2023-02-11 23:39:27,936,temperature,25
2023-02-11 23:39:27,936,altitude,27659
2023-02-11 23:39:27,936,location,Europe
2023-02-11 23:39:27,937,humidity,19.26290207837815
2023-02-11 23:39:27,937,weather,foggy
2023-02-11 23:39:28,937,temperature,-30
2023-02-11 23:39:28,938,altitude,34881
2023-02-11 23:39:28,938,location,Australia
2023-02-11 23:39:28,938,humidity,85.37721580589557
2023-02-11 23:39:28,938,weather,sunny
2023-02-11 23:39:29,939,temperature,-86
2023-02-11 23:39:29,939,altitude,11086
2023-02-11 23:39:29,939,location,America
2023-02-11 23:39:29,940,humidity,69.0580111822773
2023-02-11 23:39:29,940,weather,cloudy
2023-02-11 23:39:30,941,temperature,-88
2023-02-11 23:39:30,941,altitude,14651
2023-02-11 23:39:30,941,location,Africa
2023-02-11 23:39:30,941,humidity,82.51731070548703
2023-02-11 23:39:30,941,weather,cloudy
2023-02-11 23:39:31,942,temperature,9
2023-02-11 23:39:31,942,altitude,37759
2023-02-11 23:39:31,942,location,Europe
2023-02-11 23:39:31,942,humidity,68.01453971935229
2023-02-11 23:39:31,943,weather,rainy
2023-02-11 23:39:32,944,temperature,14
2023-02-11 23:39:32,944,altitude,26840
2023-02-11 23:39:32,944,location,America
2023-02-11 23:39:32,944,humidity,72.33659676514617
2023-02-11 23:39:32,944,weather,foggy
2023-02-11 23:39:33,945,temperature,-68
2023-02-11 23:39:33,946,altitude,23746
2023-02-11 23:39:33,946,location,America
2023-02-11 23:39:33,946,humidity,30.389719054118427
2023-02-11 23:39:33,946,weather,sunny
2023-02-11 23:39:34,947,temperature,-38
2023-02-11 23:39:34,947,altitude,20366
2023-02-11 23:39:34,947,location,America
2023-02-11 23:39:34,947,humidity,25.026096896458483
2023-02-11 23:39:34,947,weather,foggy
2023-02-11 23:39:35,949,temperature,-90
2023-02-11 23:39:35,949,altitude,26167
2023-02-11 23:39:35,949,location,Africa
2023-02-11 23:39:35,949,humidity,85.55184652577738
2023-02-11 23:39:35,949,weather,foggy
2023-02-11 23:39:36,950,temperature,43
2023-02-11 23:39:36,950,altitude,12706
2023-02-11 23:39:36,950,location,Europe
2023-02-11 23:39:36,951,humidity,33.282939000860985
2023-02-11 23:39:36,951,weather,sunny
2023-02-11 23:39:37,952,temperature,90
2023-02-11 23:39:37,952,altitude,23597
2023-02-11 23:39:37,952,location,Australia
2023-02-11 23:39:37,952,humidity,95.11120338163452
2023-02-11 23:39:37,953,weather,rainy
2023-02-11 23:39:38,954,temperature,59
2023-02-11 23:39:38,954,altitude,4715
2023-02-11 23:39:38,954,location,Asia
2023-02-11 23:39:38,954,humidity,32.13118408741222
2023-02-11 23:39:38,954,weather,cloudy
2023-02-11 23:39:39,956,temperature,2
2023-02-11 23:39:39,956,altitude,34332
2023-02-11 23:39:39,956,location,Africa
2023-02-11 23:39:39,956,humidity,32.88816321649652
2023-02-11 23:39:39,956,weather,rainy
2023-02-11 23:40:31,879,weather,foggy
2023-02-11 23:40:31,879,light,800
2023-02-11 23:40:31,879,temperature,-4
2023-02-11 23:40:31,880,humidity,45.38131542108041
2023-02-11 23:40:31,880,altitude,1742
2023-02-11 23:40:32,881,weather,sunny
2023-02-11 23:40:32,881,light,1100
2023-02-11 23:40:32,881,temperature,-70
2023-02-11 23:40:32,881,humidity,93.39702653329321
2023-02-11 23:40:32,881,altitude,20724
2023-02-11 23:40:33,882,weather,sunny
2023-02-11 23:40:33,882,light,1600
2023-02-11 23:40:33,883,temperature,-73
2023-02-11 23:40:33,883,humidity,90.50141391053728
2023-02-11 23:40:33,883,altitude,16493
2023-02-11 23:40:34,884,weather,foggy
2023-02-11 23:40:34,884,light,800
2023-02-11 23:40:34,884,temperature,-55
2023-02-11 23:40:34,884,humidity,58.11546709132963
2023-02-11 23:40:34,884,altitude,29894
2023-02-11 23:40:35,886,weather,cloudy
2023-02-11 23:40:35,886,light,450
2023-02-11 23:40:35,886,temperature,-83
2023-02-11 23:40:35,886,humidity,10.496184460505862
2023-02-11 23:40:35,886,altitude,14939
2023-02-11 23:40:36,888,weather,sunny
2023-02-11 23:40:36,888,light,1600
2023-02-11 23:40:36,888,temperature,1
2023-02-11 23:40:36,888,humidity,39.633064190735944
2023-02-11 23:40:36,888,altitude,32148
2023-02-11 23:40:37,890,weather,foggy
2023-02-11 23:40:37,890,light,1600
2023-02-11 23:40:37,890,temperature,-36
2023-02-11 23:40:37,890,humidity,11.003939271983628
2023-02-11 23:40:37,890,altitude,33808
2023-02-11 23:40:38,892,weather,rainy
2023-02-11 23:40:38,892,light,450
2023-02-11 23:40:38,892,temperature,-47
2023-02-11 23:40:38,892,humidity,62.20118832527483
2023-02-11 23:40:38,892,altitude,24346
2023-02-11 23:40:39,894,weather,foggy
2023-02-11 23:40:39,894,light,450
2023-02-11 23:40:39,894,temperature,11
2023-02-11 23:40:39,894,humidity,58.27205525257656
2023-02-11 23:40:39,894,altitude,11708
2023-02-11 23:40:40,896,weather,sunny
2023-02-11 23:40:40,896,light,1600
2023-02-11 23:40:40,896,temperature,98
2023-02-11 23:40:40,896,humidity,90.00118900945935
2023-02-11 23:40:40,896,altitude,34755
2023-02-11 23:40:41,898,weather,cloudy
2023-02-11 23:40:41,898,light,450
2023-02-11 23:40:41,898,temperature,69
2023-02-11 23:40:41,898,humidity,32.302311832383964
2023-02-11 23:40:41,898,altitude,11606
2023-02-11 23:40:42,899,weather,rainy
2023-02-11 23:40:42,899,light,800
2023-02-11 23:40:42,900,temperature,8
2023-02-11 23:40:42,900,humidity,81.82093647673581
2023-02-11 23:40:42,900,altitude,13089
2023-02-11 23:40:43,900,weather,icy
2023-02-11 23:40:43,901,light,1100
2023-02-11 23:40:43,901,temperature,-19
2023-02-11 23:40:43,901,humidity,61.76962350206582
2023-02-11 23:40:43,901,altitude,4717
2023-02-11 23:40:44,902,weather,sunny
2023-02-11 23:40:44,902,light,450
2023-02-11 23:40:44,902,temperature,17
2023-02-11 23:40:44,903,humidity,48.678260272199296
2023-02-11 23:40:44,903,altitude,20484
2023-02-11 23:40:45,904,weather,icy
2023-02-11 23:40:45,904,light,800
2023-02-11 23:40:45,905,temperature,50
2023-02-11 23:40:45,905,humidity,22.066825034433144
2023-02-11 23:40:45,905,altitude,37293
2023-02-11 23:40:46,906,weather,sunny
2023-02-11 23:40:46,906,light,800
2023-02-11 23:40:46,906,temperature,82
2023-02-11 23:40:46,907,humidity,52.551815019908254
2023-02-11 23:40:46,907,altitude,29646
2023-02-11 23:40:47,908,weather,sunny
2023-02-11 23:40:47,908,light,800
2023-02-11 23:40:47,908,temperature,32
2023-02-11 23:40:47,908,humidity,59.21569277010368
2023-02-11 23:40:47,908,altitude,32221
2023-02-11 23:40:48,910,weather,icy
2023-02-11 23:40:48,910,light,800
2023-02-11 23:40:48,910,temperature,38
2023-02-11 23:40:48,910,humidity,90.96002846270278
2023-02-11 23:40:48,910,altitude,19829
2023-02-11 23:40:49,911,weather,icy
2023-02-11 23:40:49,912,light,1100
2023-02-11 23:40:49,912,temperature,-27
2023-02-11 23:40:49,912,humidity,91.56887236161874
2023-02-11 23:40:49,912,altitude,23620
2023-02-11 23:40:50,913,weather,sunny
2023-02-11 23:40:50,913,light,1600
2023-02-11 23:40:50,913,temperature,-79
2023-02-11 23:40:50,913,humidity,24.060651129376588
2023-02-11 23:40:50,914,altitude,6200
2023-02-11 23:40:51,914,weather,cloudy
2023-02-11 23:40:51,914,light,1600
2023-02-11 23:40:51,915,temperature,-57
2023-02-11 23:40:51,915,humidity,87.7073774051191
2023-02-11 23:40:51,915,altitude,39803
2023-02-11 23:40:52,916,weather,icy
2023-02-11 23:40:52,916,light,800
2023-02-11 23:40:52,916,temperature,-47
2023-02-11 23:40:52,917,humidity,36.328645296109734
2023-02-11 23:40:52,917,altitude,9251
2023-02-11 23:40:53,918,weather,foggy
2023-02-11 23:40:53,918,light,1600
2023-02-11 23:40:53,918,temperature,-88
2023-02-11 23:40:53,918,humidity,74.15123759466731
2023-02-11 23:40:53,918,altitude,3124
2023-02-11 23:40:54,920,weather,sunny
2023-02-11 23:40:54,920,light,800
2023-02-11 23:40:54,920,temperature,8
2023-02-11 23:40:54,920,humidity,14.037795892207887
2023-02-11 23:40:54,920,altitude,5294
2023-02-11 23:40:55,922,weather,sunny
2023-02-11 23:40:55,922,light,800
2023-02-11 23:40:55,922,temperature,-92
2023-02-11 23:40:55,922,humidity,20.005019674150077
2023-02-11 23:40:55,922,altitude,32249
2023-02-11 23:40:56,924,weather,sunny
2023-02-11 23:40:56,924,light,1600
2023-02-11 23:40:56,924,temperature,85
2023-02-11 23:40:56,924,humidity,37.81814200318327
2023-02-11 23:40:56,924,altitude,37268
2023-02-11 23:40:57,925,weather,foggy
2023-02-11 23:40:57,925,light,450
2023-02-11 23:40:57,925,temperature,70
2023-02-11 23:40:57,925,humidity,41.83403496682428
2023-02-11 23:40:57,926,altitude,16864
2023-02-11 23:40:58,926,weather,foggy
2023-02-11 23:40:58,927,light,1100
2023-02-11 23:40:58,927,temperature,34
2023-02-11 23:40:58,927,humidity,59.05230906839678
2023-02-11 23:40:58,927,altitude,19413
2023-02-11 23:40:59,929,weather,foggy
2023-02-11 23:40:59,929,light,1600
2023-02-11 23:40:59,929,temperature,-24
2023-02-11 23:40:59,929,humidity,20.483493626637326
2023-02-11 23:40:59,929,altitude,5626
2023-02-11 23:41:00,930,weather,rainy
2023-02-11 23:41:00,930,light,1100
2023-02-11 23:41:00,930,temperature,-46
2023-02-11 23:41:00,931,humidity,96.75250990574958
2023-02-11 23:41:00,931,altitude,39324
2023-02-11 23:41:01,931,weather,foggy
2023-02-11 23:41:01,932,light,1100
2023-02-11 23:41:01,932,temperature,-68
2023-02-11 23:41:01,932,humidity,43.0423824997236
2023-02-11 23:41:01,932,altitude,36930
2023-02-11 23:41:02,933,weather,rainy
2023-02-11 23:41:02,934,light,450
2023-02-11 23:41:02,934,temperature,-57
2023-02-11 23:41:02,934,humidity,33.228092997780465
2023-02-11 23:41:02,934,altitude,16753
2023-02-11 23:41:03,934,weather,foggy
2023-02-11 23:41:03,934,light,1100
2023-02-11 23:41:03,935,temperature,-57
2023-02-11 23:41:03,935,humidity,78.06998416056284
2023-02-11 23:41:03,935,altitude,32909
2023-02-11 23:41:04,936,weather,sunny
2023-02-11 23:41:04,936,light,1100
2023-02-11 23:41:04,936,temperature,18
2023-02-11 23:41:04,936,humidity,47.41274793896851
2023-02-11 23:41:04,936,altitude,24845
2023-02-11 23:41:05,938,weather,rainy
2023-02-11 23:41:05,938,light,1600
2023-02-11 23:41:05,938,temperature,-1
2023-02-11 23:41:05,938,humidity,97.39543760218012
2023-02-11 23:41:05,939,altitude,35012
2023-02-11 23:41:06,940,weather,sunny
2023-02-11 23:41:06,940,light,1100
2023-02-11 23:41:06,940,temperature,62
2023-02-11 23:41:06,940,humidity,13.684136900928678
2023-02-11 23:41:06,940,altitude,20020
2023-02-11 23:41:07,942,weather,rainy
2023-02-11 23:41:07,942,light,1100
2023-02-11 23:41:07,942,temperature,34
2023-02-11 23:41:07,942,humidity,32.74217833605356
2023-02-11 23:41:07,942,altitude,28730
2023-02-11 23:41:08,944,weather,icy
2023-02-11 23:41:08,944,light,450
2023-02-11 23:41:08,944,temperature,87
2023-02-11 23:41:08,944,humidity,36.696267327807945
2023-02-11 23:41:08,944,altitude,35358
2023-02-11 23:41:09,946,weather,foggy
2023-02-11 23:41:09,946,light,450
2023-02-11 23:41:09,946,temperature,23
2023-02-11 23:41:09,946,humidity,65.56681741912402
2023-02-11 23:41:09,946,altitude,32756
2023-02-11 23:41:10,947,weather,icy
2023-02-11 23:41:10,948,light,800
2023-02-11 23:41:10,948,temperature,-5
2023-02-11 23:41:10,948,humidity,72.0979920049272
2023-02-11 23:41:10,948,altitude,16150
2023-02-11 23:41:11,949,weather,foggy
2023-02-11 23:41:11,949,light,1600
2023-02-11 23:41:11,949,temperature,66
2023-02-11 23:41:11,950,humidity,88.73425265492898
2023-02-11 23:41:11,950,altitude,2675
2023-02-11 23:41:12,950,weather,sunny
2023-02-11 23:41:12,950,light,1600
2023-02-11 23:41:12,951,temperature,-24
2023-02-11 23:41:12,951,humidity,88.1447724887596
2023-02-11 23:41:12,951,altitude,5961
2023-02-11 23:41:13,952,weather,cloudy
2023-02-11 23:41:13,953,light,1100
2023-02-11 23:41:13,953,temperature,77
2023-02-11 23:41:13,956,humidity,79.84730875338782
2023-02-11 23:41:13,956,altitude,30067
2023-02-11 23:41:14,957,weather,sunny
2023-02-11 23:41:14,957,light,800
2023-02-11 23:41:14,957,temperature,65
2023-02-11 23:41:14,958,humidity,57.06070142045614
2023-02-11 23:41:14,958,altitude,27333
2023-02-11 23:41:15,961,weather,foggy
2023-02-11 23:41:15,961,light,450
2023-02-11 23:41:15,961,temperature,-35
2023-02-11 23:41:15,961,humidity,17.479264862501978
2023-02-11 23:41:15,961,altitude,26829
2023-02-11 23:41:16,963,weather,icy
2023-02-11 23:41:16,963,light,800
2023-02-11 23:41:16,963,temperature,7
2023-02-11 23:41:16,963,humidity,56.353781543883464
2023-02-11 23:41:16,963,altitude,37701
2023-02-11 23:41:17,965,weather,sunny
2023-02-11 23:41:17,965,light,1100
2023-02-11 23:41:17,965,temperature,16
2023-02-11 23:41:17,965,humidity,56.69965328805695
2023-02-11 23:41:17,965,altitude,18016
2023-02-11 23:41:18,967,weather,foggy
2023-02-11 23:41:18,967,light,1100
2023-02-11 23:41:18,967,temperature,75
2023-02-11 23:41:18,967,humidity,76.35681863776765
2023-02-11 23:41:18,967,altitude,22144
2023-02-11 23:41:19,969,weather,cloudy
2023-02-11 23:41:19,969,light,1100
2023-02-11 23:41:19,969,temperature,-100
2023-02-11 23:41:19,969,humidity,25.4228977595641
2023-02-11 23:41:19,969,altitude,15012
2023-02-11 23:41:20,971,weather,cloudy
2023-02-11 23:41:20,971,light,1100
2023-02-11 23:41:20,971,temperature,-12
2023-02-11 23:41:20,971,humidity,70.54409112282966
2023-02-11 23:41:20,971,altitude,21050
2023-02-11 23:41:21,973,weather,foggy
2023-02-11 23:41:21,973,light,450
2023-02-11 23:41:21,973,temperature,100
2023-02-11 23:41:21,973,humidity,81.91520064772384
2023-02-11 23:41:21,973,altitude,12801
2023-02-11 23:41:22,974,weather,icy
2023-02-11 23:41:22,974,light,450
2023-02-11 23:41:22,974,temperature,42
2023-02-11 23:41:22,974,humidity,79.27080156597683
2023-02-11 23:41:22,975,altitude,31924
2023-02-11 23:41:23,976,weather,sunny
2023-02-11 23:41:23,976,light,1100
2023-02-11 23:41:23,976,temperature,51
2023-02-11 23:41:23,976,humidity,45.61398114784922
2023-02-11 23:41:23,976,altitude,33455
2023-02-11 23:41:24,977,weather,cloudy
2023-02-11 23:41:24,977,light,1100
2023-02-11 23:41:24,977,temperature,78
2023-02-11 23:41:24,977,humidity,36.2436086358399
2023-02-11 23:41:24,978,altitude,14467
2023-02-11 23:41:25,978,weather,icy
2023-02-11 23:41:25,979,light,1600
2023-02-11 23:41:25,979,temperature,-69
2023-02-11 23:41:25,979,humidity,43.34557556247404
2023-02-11 23:41:25,979,altitude,14373
2023-02-11 23:41:26,980,weather,icy
2023-02-11 23:41:26,980,light,1600
2023-02-11 23:41:26,980,temperature,-77
2023-02-11 23:41:26,981,humidity,10.444274350123461
2023-02-11 23:41:26,981,altitude,15163
2023-02-11 23:41:27,982,weather,foggy
2023-02-11 23:41:27,982,light,800
2023-02-11 23:41:27,982,temperature,89
2023-02-11 23:41:27,982,humidity,95.91514298818882
2023-02-11 23:41:27,982,altitude,25532
2023-02-11 23:41:28,984,weather,cloudy
2023-02-11 23:41:28,984,light,450
2023-02-11 23:41:28,984,temperature,62
2023-02-11 23:41:28,984,humidity,92.19220309384396
2023-02-11 23:41:28,984,altitude,5774
2023-02-11 23:41:29,986,weather,rainy
2023-02-11 23:41:29,986,light,1100
2023-02-11 23:41:29,986,temperature,-10
2023-02-11 23:41:29,986,humidity,87.88461948554618
2023-02-11 23:41:29,986,altitude,10578
2023-02-11 23:41:30,988,weather,icy
2023-02-11 23:41:30,988,light,1600
2023-02-11 23:41:30,988,temperature,11
2023-02-11 23:41:30,988,humidity,48.019190368326704
2023-02-11 23:41:30,988,altitude,32103
2023-02-11 23:41:31,990,weather,icy
2023-02-11 23:41:31,990,light,450
2023-02-11 23:41:31,990,temperature,35
2023-02-11 23:41:31,990,humidity,12.914105836697622
2023-02-11 23:41:31,990,altitude,38926
2023-02-11 23:41:32,991,weather,rainy
2023-02-11 23:41:32,991,light,450
2023-02-11 23:41:32,992,temperature,29
2023-02-11 23:41:32,992,humidity,51.87782719438033
2023-02-11 23:41:32,992,altitude,18338
2023-02-11 23:41:33,993,weather,rainy
2023-02-11 23:41:33,993,light,1600
2023-02-11 23:41:33,993,temperature,19
2023-02-11 23:41:33,993,humidity,89.35621496789827
2023-02-11 23:41:33,993,altitude,30164
2023-02-11 23:41:34,994,weather,icy
2023-02-11 23:41:34,994,light,450
2023-02-11 23:41:34,994,temperature,-50
2023-02-11 23:41:34,994,humidity,66.41973631239713
2023-02-11 23:41:34,995,altitude,12734
2023-02-11 23:41:35,996,weather,icy
2023-02-11 23:41:35,996,light,1100
2023-02-11 23:41:35,996,temperature,-91
2023-02-11 23:41:35,996,humidity,35.353259078456546
2023-02-11 23:41:35,996,altitude,21492
2023-02-11 23:41:36,998,weather,cloudy
2023-02-11 23:41:36,998,light,1600
2023-02-11 23:41:36,998,temperature,-89
2023-02-11 23:41:36,998,humidity,32.36540918436333
2023-02-11 23:41:36,998,altitude,4340
2023-02-11 23:41:37,999,weather,sunny
2023-02-11 23:41:38,000,light,1100
2023-02-11 23:41:38,000,temperature,-31
2023-02-11 23:41:38,000,humidity,51.65969655165388
2023-02-11 23:41:38,000,altitude,15001
2023-02-11 23:41:39,000,weather,icy
2023-02-11 23:41:39,001,light,450
2023-02-11 23:41:39,001,temperature,17
2023-02-11 23:41:39,001,humidity,45.93548244764646
2023-02-11 23:41:39,001,altitude,8886
2023-02-11 23:41:40,002,weather,rainy
2023-02-11 23:41:40,002,light,1100
2023-02-11 23:41:40,003,temperature,87
2023-02-11 23:41:40,003,humidity,66.46456785280085
2023-02-11 23:41:40,003,altitude,7236
2023-02-11 23:41:41,004,weather,icy
2023-02-11 23:41:41,004,light,1100
2023-02-11 23:41:41,004,temperature,29
2023-02-11 23:41:41,004,humidity,95.39628132852951
2023-02-11 23:41:41,004,altitude,3808
2023-02-11 23:41:42,006,weather,rainy
2023-02-11 23:41:42,006,light,1600
2023-02-11 23:41:42,006,temperature,53
2023-02-11 23:41:42,006,humidity,80.27682837005507
2023-02-11 23:41:42,006,altitude,33819
2023-02-11 23:41:43,007,weather,sunny
2023-02-11 23:41:43,008,light,1600
2023-02-11 23:41:43,008,temperature,-86
2023-02-11 23:41:43,008,humidity,72.64182307070843
2023-02-11 23:41:43,008,altitude,43
2023-02-11 23:41:44,009,weather,foggy
2023-02-11 23:41:44,009,light,450
2023-02-11 23:41:44,009,temperature,-9
2023-02-11 23:41:44,009,humidity,19.416812639626144
2023-02-11 23:41:44,009,altitude,5373
2023-02-11 23:41:45,011,weather,foggy
2023-02-11 23:41:45,011,light,450
2023-02-11 23:41:45,011,temperature,-78
2023-02-11 23:41:45,011,humidity,61.639518557928966
2023-02-11 23:41:45,011,altitude,25933
2023-02-11 23:41:46,012,weather,sunny
2023-02-11 23:41:46,013,light,1600
2023-02-11 23:41:46,013,temperature,-86
2023-02-11 23:41:46,013,humidity,15.600446811275486
2023-02-11 23:41:46,013,altitude,5473
2023-02-11 23:41:47,014,weather,sunny
2023-02-11 23:41:47,015,light,1600
2023-02-11 23:41:47,015,temperature,-38
2023-02-11 23:41:47,015,humidity,41.863308585857
2023-02-11 23:41:47,015,altitude,33914
2023-02-11 23:41:48,016,weather,icy
2023-02-11 23:41:48,016,light,1600
2023-02-11 23:41:48,016,temperature,6
2023-02-11 23:41:48,016,humidity,54.170606379403026
2023-02-11 23:41:48,017,altitude,1569
2023-02-11 23:41:49,018,weather,icy
2023-02-11 23:41:49,018,light,450
2023-02-11 23:41:49,018,temperature,31
2023-02-11 23:41:49,018,humidity,10.689375577076847
2023-02-11 23:41:49,018,altitude,37732
2023-02-11 23:41:50,019,weather,rainy
2023-02-11 23:41:50,019,light,1100
2023-02-11 23:41:50,019,temperature,-3
2023-02-11 23:41:50,019,humidity,90.59960589152426
2023-02-11 23:41:50,019,altitude,38394
2023-02-11 23:41:51,021,weather,cloudy
2023-02-11 23:41:51,021,light,1600
2023-02-11 23:41:51,021,temperature,44
2023-02-11 23:41:51,021,humidity,88.687713550842
2023-02-11 23:41:51,021,altitude,20630
2023-02-11 23:41:52,022,weather,foggy
2023-02-11 23:41:52,022,light,1600
2023-02-11 23:41:52,022,temperature,-71
2023-02-11 23:41:52,023,humidity,73.86595369848214
2023-02-11 23:41:52,023,altitude,30507
2023-02-11 23:41:53,025,weather,cloudy
2023-02-11 23:41:53,025,light,1600
2023-02-11 23:41:53,025,temperature,-33
2023-02-11 23:41:53,025,humidity,40.41320853506108
2023-02-11 23:41:53,025,altitude,14666
2023-02-11 23:41:54,027,weather,cloudy
2023-02-11 23:41:54,027,light,1600
2023-02-11 23:41:54,027,temperature,48
2023-02-11 23:41:54,027,humidity,10.554139173800836
2023-02-11 23:41:54,027,altitude,10182
2023-02-11 23:41:55,029,weather,cloudy
2023-02-11 23:41:55,029,light,1600
2023-02-11 23:41:55,029,temperature,-99
2023-02-11 23:41:55,029,humidity,64.96321554123298
2023-02-11 23:41:55,029,altitude,37056
2023-02-11 23:41:56,031,weather,foggy
2023-02-11 23:41:56,031,light,1600
2023-02-11 23:41:56,031,temperature,-53
2023-02-11 23:41:56,031,humidity,16.699333424489637
2023-02-11 23:41:56,031,altitude,27539
2023-02-11 23:41:57,033,weather,foggy
2023-02-11 23:41:57,033,light,800
2023-02-11 23:41:57,033,temperature,37
2023-02-11 23:41:57,033,humidity,55.5953838482975
2023-02-11 23:41:57,033,altitude,822
2023-02-11 23:41:58,034,weather,rainy
2023-02-11 23:41:58,035,light,1600
2023-02-11 23:41:58,035,temperature,32
2023-02-11 23:41:58,035,humidity,55.1635872927839
2023-02-11 23:41:58,035,altitude,10556
2023-02-11 23:41:59,036,weather,rainy
2023-02-11 23:41:59,037,light,1600
2023-02-11 23:41:59,037,temperature,17
2023-02-11 23:41:59,037,humidity,13.752097331958893
2023-02-11 23:41:59,037,altitude,9298
2023-02-11 23:42:00,039,weather,rainy
2023-02-11 23:42:00,039,light,1600
2023-02-11 23:42:00,039,temperature,-5
2023-02-11 23:42:00,039,humidity,26.78483017678708
2023-02-11 23:42:00,039,altitude,11387
2023-02-11 23:42:01,040,weather,cloudy
2023-02-11 23:42:01,041,light,1100
2023-02-11 23:42:01,041,temperature,-28
2023-02-11 23:42:01,041,humidity,54.31863999716301
2023-02-11 23:42:01,041,altitude,20747
2023-02-11 23:42:02,042,weather,icy
2023-02-11 23:42:02,042,light,1100
2023-02-11 23:42:02,043,temperature,60
2023-02-11 23:42:02,043,humidity,58.010520444030774
2023-02-11 23:42:02,043,altitude,27968
2023-02-11 23:42:03,044,weather,sunny
2023-02-11 23:42:03,044,light,1100
2023-02-11 23:42:03,044,temperature,99
2023-02-11 23:42:03,045,humidity,93.14791341322255
2023-02-11 23:42:03,045,altitude,33819
2023-02-11 23:42:04,046,weather,icy
2023-02-11 23:42:04,046,light,800
2023-02-11 23:42:04,046,temperature,89
2023-02-11 23:42:04,046,humidity,10.04655173882474
2023-02-11 23:42:04,046,altitude,20357
2023-02-11 23:42:05,047,weather,rainy
2023-02-11 23:42:05,047,light,1100
2023-02-11 23:42:05,047,temperature,-60
